# Time(s) Angle(rad) Angular Velocity(rad/s) Angular Acceleration(rad/s^2)
8.701740348069614273e-01 3.116494025971975113e+00 -7.749746951590356925e-02 -2.509599259126534809e-01
8.801760352070414628e-01 3.115693790216871317e+00 -8.000757079528598992e-02 -2.589596818806805811e-01
8.901780356071214984e-01 3.114867648132083833e+00 -8.259768563706115785e-02 -2.672182428939480214e-01
9.001800360072015339e-01 3.114014773531069480e+00 -8.527040260939511285e-02 -2.757438451394420564e-01
9.101820364072814584e-01 3.113134313512477824e+00 -8.802839265879938702e-02 -2.845449893977775591e-01
9.201840368073614940e-01 3.112225387609731442e+00 -9.087441175659673187e-02 -2.936304492932857446e-01
9.301860372074415295e-01 3.111287086913312905e+00 -9.381130362790385258e-02 -3.030092797917628422e-01
9.401880376075215651e-01 3.110318473164907171e+00 -9.684200256560902831e-02 -3.126908259518817457e-01
9.501900380076016006e-01 3.109318577822520080e+00 -9.996953633188110366e-02 -3.226847319362971533e-01
9.601920384076816362e-01 3.108286401095676776e+00 -1.031970291498076620e-01 -3.330009502883713446e-01
9.701940388077615607e-01 3.107220910949769266e+00 -1.065277047878189498e-01 -3.436497514804909281e-01
9.801960392078415962e-01 3.106121042078598737e+00 -1.099648897396142272e-01 -3.546417337398505287e-01
9.901980396079216318e-01 3.104985694844128119e+00 -1.135120165023652955e-01 -3.659878331575164290e-01
1.000200040008001556e+00 3.103813734182435446e+00 -1.171726269560311590e-01 -3.776993340864319704e-01
1.010202040408081592e+00 3.102603988474827101e+00 -1.209503758466736190e-01 -3.897878798339027284e-01
1.020204040808161627e+00 3.101355248383041552e+00 -1.248490343767186678e-01 -4.022654836538995804e-01
1.030206041208241663e+00 3.100066265647442698e+00 -1.288724939051633656e-01 -4.151445400443024569e-01
1.040208041608321698e+00 3.098735751847074837e+00 -1.330247697607775115e-01 -4.284378363538960954e-01
1.050210042008401734e+00 3.097362377120415733e+00 -1.373100051713986025e-01 -4.421585647036410105e-01
1.060212042408481770e+00 3.095944768845636297e+00 -1.417324753124632464e-01 -4.563203342263195683e-01
1.070214042808561805e+00 3.094481510279143421e+00 -1.462965914779595367e-01 -4.709371836282040258e-01
1.080216043208641841e+00 3.092971139151147408e+00 -1.510069053770214109e-01 -4.860235940758900197e-01
1.090218043608721876e+00 3.091412146216966583e+00 -1.558681135594167932e-01 -5.015945024107971717e-01
1.100220044008801912e+00 3.089802973762743488e+00 -1.608850619732075382e-01 -5.176653146931923244e-01
1.110222044408881725e+00 3.088142014064224838e+00 -1.660627506578762902e-01 -5.342519200766842058e-01
1.120224044808961761e+00 3.086427607797209038e+00 -1.714063385762268077e-01 -5.513707050133862531e-01
1.130226045209041796e+00 3.084658042398245481e+00 -1.769211485883631085e-01 -5.690385677887779270e-01
1.140228045609121832e+00 3.082831550374130369e+00 -1.826126725710474352e-01 -5.872729333841946175e-01
1.150230046009201867e+00 3.080946307558710018e+00 -1.884865766857123370e-01 -6.060917686635762802e-01
1.160232046409281903e+00 3.079000431315477737e+00 -1.945487067983706353e-01 -6.255135978795479668e-01
1.170234046809361939e+00 3.076991978684405549e+00 -2.008050940546173835e-01 -6.455575184923776355e-01
1.180236047209441974e+00 3.074918944471434212e+00 -2.072619606128528191e-01 -6.662432172933606678e-01
1.190238047609522010e+00 3.072779259279008190e+00 -2.139257255387716217e-01 -6.875909868221656840e-01
1.200240048009602045e+00 3.070570787476007091e+00 -2.208030108640583467e-01 -7.096217420654055141e-01
1.210242048409682081e+00 3.068291325105411804e+00 -2.279006478121020363e-01 -7.323570374209621425e-01
1.220244048809762116e+00 3.065938597728002257e+00 -2.352256831933879355e-01 -7.558190839098481995e-01
1.230246049209841930e+00 3.063510258200366376e+00 -2.427853859730421948e-01 -7.800307666141027552e-01
1.240248049609921965e+00 3.061003884385475438e+00 -2.505872540127911940e-01 -8.050156623156683455e-01
1.250250050010002001e+00 3.058416976794063658e+00 -2.586390209893432157e-01 -8.307980573071980235e-01
1.260252050410082036e+00 3.055746956155026783e+00 -2.669486634909155054e-01 -8.574029653414084740e-01
1.270254050810162072e+00 3.052991160913045565e+00 -2.755244082932900573e-01 -8.848561456806703918e-01
1.280256051210242108e+00 3.050146844651629330e+00 -2.843747398164013784e-01 -9.131841212031389654e-01
1.290258051610322143e+00 3.047211173439766885e+00 -2.935084077620219167e-01 -9.424141965157850631e-01
